Temperature,Pressure,Humidity,1.0 std,2.5 std,10 std,1.0 atm,2.5 atm,10 atm,Date,Time
487,101269,-28372,0,1,4,0,1,4,08/15/24,20:23:13
487,101269,-28366,0,1,4,0,1,4,08/15/24,20:23:14
483,101271,-28356,0,1,4,0,1,4,08/15/24,20:23:15
480,101269,-28339,0,1,4,0,1,4,08/15/24,20:23:16
483,101271,-28351,0,1,3,0,1,3,08/15/24,20:23:17
480,101269,-28351,0,1,3,0,1,3,08/15/24,20:23:18
478,101271,-28345,0,0,3,0,0,3,08/15/24,20:23:19
473,101275,-28296,0,0,3,0,0,3,08/15/24,20:23:20
468,101272,-28279,0,0,3,0,0,3,08/15/24,20:23:21
467,101272,-28285,0,0,3,0,0,3,08/15/24,20:23:22
469,101274,-28279,0,0,1,0,0,1,08/15/24,20:23:23
469,101275,-28274,0,0,1,0,0,1,08/15/24,20:23:24
468,101275,-28296,0,0,1,0,0,1,08/15/24,20:23:25
467,101274,-28308,0,0,1,0,0,1,08/15/24,20:23:26
465,101272,-28302,0,0,1,0,0,1,08/15/24,20:23:27
460,101272,-28257,0,0,0,0,0,0,08/15/24,20:23:28
456,101274,-28213,0,0,0,0,0,0,08/15/24,20:23:29
456,101274,-28196,0,0,0,0,0,0,08/15/24,20:23:30
454,101275,-28168,0,0,0,0,0,0,08/15/24,20:23:31
453,101276,-28151,0,0,0,0,0,0,08/15/24,20:23:32
451,101271,-28135,0,0,0,0,0,0,08/15/24,20:23:33
447,101272,-28130,0,0,0,0,0,0,08/15/24,20:23:34
447,101275,-28130,0,0,0,0,0,0,08/15/24,20:23:35
446,101275,-28096,0,0,0,0,0,0,08/15/24,20:23:36
445,101275,-28118,0,0,0,0,0,0,08/15/24,20:23:37
445,101275,-28113,0,0,0,0,0,0,08/15/24,20:23:38
445,101276,-28107,0,0,0,0,0,0,08/15/24,20:23:39
445,101276,-28113,0,0,0,0,0,0,08/15/24,20:23:40
441,101272,-28147,0,0,0,0,0,0,08/15/24,20:23:41
441,101274,-28170,0,1,1,0,1,1,08/15/24,20:23:42
440,101274,-28154,0,1,1,0,1,1,08/15/24,20:23:43
440,101272,-28114,0,1,1,0,1,1,08/15/24,20:23:44
437,101272,-28086,0,1,1,0,1,1,08/15/24,20:23:45
436,101276,-28070,0,1,1,0,1,1,08/15/24,20:23:46
433,101275,-28092,0,1,1,0,1,1,08/15/24,20:23:47
432,101272,-28075,0,1,1,0,1,1,08/15/24,20:23:48
431,101274,-28047,0,1,1,0,1,1,08/15/24,20:23:49
430,101274,-28031,0,1,1,0,1,1,08/15/24,20:23:50
427,101276,-28014,0,1,1,0,1,1,08/15/24,20:23:51
425,101278,-28009,0,1,1,0,1,1,08/15/24,20:23:52
425,101277,-28032,0,1,1,0,1,1,08/15/24,20:23:53
423,101276,-28026,0,1,1,0,1,1,08/15/24,20:23:54
422,101270,-28037,0,1,1,0,1,1,08/15/24,20:23:55
422,101271,-28049,0,1,1,0,1,1,08/15/24,20:23:56
421,101271,-28071,0,1,1,0,1,1,08/15/24,20:23:57
420,101272,-28083,0,1,1,0,1,1,08/15/24,20:23:58
417,101272,-28015,0,0,1,0,0,1,08/15/24,20:23:59
413,101269,-27949,0,0,1,0,0,1,08/15/24,20:24:00
409,101272,-27921,0,0,1,0,0,1,08/15/24,20:24:01
407,101275,-27898,0,0,1,0,0,1,08/15/24,20:24:02
404,101276,-27905,0,0,1,0,0,1,08/15/24,20:24:03
403,101272,-27883,0,0,1,0,0,1,08/15/24,20:24:04
402,101272,-27917,0,0,3,0,0,3,08/15/24,20:24:05
399,101272,-27866,0,0,3,0,0,3,08/15/24,20:24:06
397,101276,-27854,0,0,3,0,0,3,08/15/24,20:24:07
395,101276,-27872,0,0,3,0,0,3,08/15/24,20:24:08
395,101276,-27866,0,0,3,0,0,3,08/15/24,20:24:09
392,101275,-27845,0,0,3,0,0,3,08/15/24,20:24:10
388,101275,-27839,0,0,3,0,0,3,08/15/24,20:24:11
388,101275,-27862,0,0,3,0,0,3,08/15/24,20:24:12
387,101275,-27879,0,0,3,0,0,3,08/15/24,20:24:13
381,101271,-27863,0,1,4,0,1,4,08/15/24,20:24:14
380,101275,-27858,0,1,4,0,1,4,08/15/24,20:24:15
379,101277,-27875,0,1,4,0,1,4,08/15/24,20:24:16
378,101276,-27887,0,1,4,0,1,4,08/15/24,20:24:17
376,101276,-27864,0,1,4,0,1,4,08/15/24,20:24:18
371,101274,-27853,0,1,4,0,1,4,08/15/24,20:24:19
371,101275,-27848,0,1,4,0,1,4,08/15/24,20:24:20
371,101274,-27853,0,1,4,0,1,4,08/15/24,20:24:21
373,101274,-27859,0,3,6,0,3,6,08/15/24,20:24:22
370,101275,-27853,0,3,6,0,3,6,08/15/24,20:24:23
366,101277,-27843,0,3,6,0,3,6,08/15/24,20:24:24
366,101278,-27849,0,3,6,0,3,6,08/15/24,20:24:25
364,101274,-27843,0,3,6,0,3,6,08/15/24,20:24:26
362,101275,-27849,0,3,6,0,3,6,08/15/24,20:24:27
361,101276,-27861,0,3,6,0,3,6,08/15/24,20:24:28
360,101277,-27833,0,3,6,0,3,6,08/15/24,20:24:29
359,101278,-27822,0,3,6,0,3,6,08/15/24,20:24:30
356,101277,-27800,0,3,6,0,3,6,08/15/24,20:24:31
354,101272,-27817,0,3,6,0,3,6,08/15/24,20:24:32
354,101272,-27806,0,4,6,0,4,6,08/15/24,20:24:33
350,101275,-27772,0,4,6,0,4,6,08/15/24,20:24:34
350,101274,-27784,0,4,6,0,4,6,08/15/24,20:24:35
351,101272,-27800,0,4,6,0,4,6,08/15/24,20:24:36
350,101271,-27829,0,4,6,0,4,6,08/15/24,20:24:37
347,101274,-27750,0,4,6,0,4,6,08/15/24,20:24:38
346,101272,-27722,0,4,6,0,4,6,08/15/24,20:24:39
345,101271,-27694,0,4,6,0,4,6,08/15/24,20:24:40
342,101274,-27683,0,4,7,0,4,7,08/15/24,20:24:41
342,101274,-27705,0,4,7,0,4,7,08/15/24,20:24:42
343,101274,-27688,0,4,7,0,4,7,08/15/24,20:24:43
341,101272,-27666,0,4,7,0,4,7,08/15/24,20:24:44
338,101275,-27667,0,6,9,0,6,9,08/15/24,20:24:45
338,101275,-27672,0,6,9,0,6,9,08/15/24,20:24:46
336,101270,-27673,1,7,10,1,7,10,08/15/24,20:24:47
333,101272,-27662,1,7,10,1,7,10,08/15/24,20:24:48
332,101272,-27668,1,7,10,1,7,10,08/15/24,20:24:49
329,101274,-27657,1,9,12,1,9,12,08/15/24,20:24:50
327,101272,-27634,1,9,12,1,9,12,08/15/24,20:24:51
326,101274,-27629,3,10,13,3,10,13,08/15/24,20:24:52
326,101274,-27641,3,10,13,3,10,13,08/15/24,20:24:53
324,101272,-27652,4,12,15,4,12,15,08/15/24,20:24:54
323,101271,-27670,4,12,15,4,12,15,08/15/24,20:24:55
322,101274,-27687,6,13,16,6,13,16,08/15/24,20:24:56
317,101270,-27675,6,13,16,6,13,16,08/15/24,20:24:57
317,101272,-27681,7,16,19,7,16,19,08/15/24,20:24:58
317,101272,-27698,7,16,19,7,16,19,08/15/24,20:24:59
317,101271,-27698,9,18,21,9,18,21,08/15/24,20:25:00
318,101276,-27692,9,18,21,9,18,21,08/15/24,20:25:01
317,101274,-27704,10,21,24,10,21,24,08/15/24,20:25:02
314,101274,-27682,10,21,24,10,21,24,08/15/24,20:25:03
312,101275,-27671,12,22,25,12,22,25,08/15/24,20:25:04
310,101274,-27660,12,22,25,12,22,25,08/15/24,20:25:05
312,101274,-27666,13,24,27,13,24,27,08/15/24,20:25:06
312,101274,-27677,13,24,27,13,24,27,08/15/24,20:25:07
312,101275,-27688,13,25,28,13,25,28,08/15/24,20:25:08
309,101275,-27677,13,25,28,13,25,28,08/15/24,20:25:09
305,101272,-27627,13,25,28,13,25,28,08/15/24,20:25:10
302,101274,-27628,15,25,28,15,25,28,08/15/24,20:25:11
299,101275,-27606,15,25,28,15,25,28,08/15/24,20:25:12
298,101271,-27606,15,27,30,15,27,30,08/15/24,20:25:13
300,101275,-27616,15,27,30,15,27,30,08/15/24,20:25:14
299,101275,-27611,16,27,30,16,27,30,08/15/24,20:25:15
296,101274,-27589,16,27,30,16,27,30,08/15/24,20:25:16
291,101275,-27601,16,27,31,16,27,31,08/15/24,20:25:17
293,101275,-27595,16,27,31,16,27,31,08/15/24,20:25:18
293,101276,-27595,16,27,30,16,27,30,08/15/24,20:25:19
294,101275,-27595,16,27,30,16,27,30,08/15/24,20:25:20
293,101276,-27556,16,27,30,16,27,30,08/15/24,20:25:21
289,101277,-27523,16,27,30,16,27,30,08/15/24,20:25:22
289,101277,-27528,15,27,30,15,27,30,08/15/24,20:25:23
289,101276,-27534,15,27,30,15,27,30,08/15/24,20:25:24
289,101277,-27551,15,25,30,15,25,30,08/15/24,20:25:25
288,101271,-27489,15,25,30,15,25,30,08/15/24,20:25:26
284,101274,-27449,13,25,28,13,25,28,08/15/24,20:25:27
280,101275,-27456,13,25,28,13,25,28,08/15/24,20:25:28
281,101275,-27444,13,24,27,13,24,27,08/15/24,20:25:29
279,101271,-27439,13,24,27,13,24,27,08/15/24,20:25:30
280,101275,-27451,12,24,27,12,24,27,08/15/24,20:25:31
275,101274,-27451,12,24,27,12,24,27,08/15/24,20:25:32
271,101275,-27457,12,24,27,12,24,27,08/15/24,20:25:33
270,101276,-27469,10,22,25,10,22,25,08/15/24,20:25:34
266,101272,-27464,10,22,25,10,22,25,08/15/24,20:25:35
267,101274,-27464,9,21,24,9,21,24,08/15/24,20:25:36
266,101272,-27481,9,21,24,9,21,24,08/15/24,20:25:37
267,101272,-27514,7,19,22,7,19,22,08/15/24,20:25:38
266,101271,-27555,7,19,22,7,19,22,08/15/24,20:25:39
265,101272,-27504,7,19,22,7,19,22,08/15/24,20:25:40
260,101271,-27448,7,19,22,7,19,22,08/15/24,20:25:41
257,101272,-27420,6,18,21,6,18,21,08/15/24,20:25:42
257,101274,-27403,6,18,21,6,18,21,08/15/24,20:25:43
257,101274,-27392,4,16,19,4,16,19,08/15/24,20:25:44
256,101274,-27421,4,16,19,4,16,19,08/15/24,20:25:45
256,101272,-27477,4,15,19,4,15,19,08/15/24,20:25:46
253,101274,-27489,4,15,19,4,15,19,08/15/24,20:25:47
251,101274,-27477,4,15,18,4,15,18,08/15/24,20:25:48
250,101272,-27455,4,15,18,4,15,18,08/15/24,20:25:49
247,101274,-27410,4,15,18,4,15,18,08/15/24,20:25:50
243,101275,-27384,4,15,18,4,15,18,08/15/24,20:25:51
241,101272,-27361,4,13,18,4,13,18,08/15/24,20:25:52
241,101272,-27338,4,13,18,4,13,18,08/15/24,20:25:53
239,101274,-27270,4,13,18,4,13,18,08/15/24,20:25:54
238,101275,-27220,4,13,18,4,13,18,08/15/24,20:25:55
238,101274,-27214,4,13,18,4,13,18,08/15/24,20:25:56
237,101275,-27208,4,13,18,4,13,18,08/15/24,20:25:57
236,101276,-27209,4,13,18,4,13,18,08/15/24,20:25:58
236,101275,-27232,4,12,18,4,12,18,08/15/24,20:25:59
237,101276,-27242,4,12,18,4,12,18,08/15/24,20:26:00
233,101277,-27176,3,12,16,3,12,16,08/15/24,20:26:01
232,101277,-27153,3,12,16,3,12,16,08/15/24,20:26:02
232,101276,-27170,3,10,16,3,10,16,08/15/24,20:26:03
230,101274,-27165,3,10,16,3,10,16,08/15/24,20:26:04
228,101275,-27148,3,10,16,3,10,16,08/15/24,20:26:05
227,101275,-27154,3,10,16,3,10,16,08/15/24,20:26:06
224,101276,-27154,3,9,16,3,9,16,08/15/24,20:26:07
223,101277,-27166,3,9,16,3,9,16,08/15/24,20:26:08
222,101274,-27177,1,9,15,1,9,15,08/15/24,20:26:09
222,101274,-27189,1,9,15,1,9,15,08/15/24,20:26:10
220,101276,-27217,1,7,13,1,7,13,08/15/24,20:26:11
218,101277,-27207,1,7,13,1,7,13,08/15/24,20:26:12
217,101278,-27207,1,7,13,1,7,13,08/15/24,20:26:13
214,101278,-27173,1,7,13,1,7,13,08/15/24,20:26:14
211,101271,-27190,1,7,13,1,7,13,08/15/24,20:26:15
210,101272,-27145,0,7,12,0,7,12,08/15/24,20:26:16
209,101272,-27135,0,7,12,0,7,12,08/15/24,20:26:17
208,101271,-27118,0,7,12,0,7,12,08/15/24,20:26:18
206,101274,-27078,0,7,12,0,7,12,08/15/24,20:26:19
205,101274,-27095,1,7,12,1,7,12,08/15/24,20:26:20
203,101277,-27056,1,7,12,1,7,12,08/15/24,20:26:21
196,101275,-27051,1,7,13,1,7,13,08/15/24,20:26:22
196,101275,-27057,1,7,13,1,7,13,08/15/24,20:26:23
197,101274,-27074,3,9,13,3,9,13,08/15/24,20:26:24
197,101274,-27091,3,9,13,3,9,13,08/15/24,20:26:25
196,101275,-27091,3,10,15,3,10,15,08/15/24,20:26:26
191,101274,-27035,3,10,15,3,10,15,08/15/24,20:26:27
190,101274,-27008,4,10,16,4,10,16,08/15/24,20:26:28
187,101275,-27019,4,10,16,4,10,16,08/15/24,20:26:29
187,101274,-27025,4,12,16,4,12,16,08/15/24,20:26:30
189,101274,-27047,4,12,16,4,12,16,08/15/24,20:26:31
189,101275,-27070,6,12,18,6,12,18,08/15/24,20:26:32
186,101276,-27054,6,12,18,6,12,18,08/15/24,20:26:33
187,101276,-27064,6,13,19,6,13,19,08/15/24,20:26:34
186,101275,-27065,6,13,19,6,13,19,08/15/24,20:26:35
185,101275,-27048,6,13,19,6,13,19,08/15/24,20:26:36
182,101271,-27031,6,13,19,6,13,19,08/15/24,20:26:37
180,101274,-27021,6,13,19,6,13,19,08/15/24,20:26:38
178,101276,-27032,6,13,19,6,13,19,08/15/24,20:26:39
177,101276,-27032,6,13,19,6,13,19,08/15/24,20:26:40
176,101277,-27039,6,13,21,6,13,21,08/15/24,20:26:41
173,101275,-27055,6,13,21,6,13,21,08/15/24,20:26:42
173,101276,-27061,6,13,21,6,13,21,08/15/24,20:26:43
175,101278,-27067,6,13,21,6,13,21,08/15/24,20:26:44
172,101275,-27039,6,13,21,6,13,21,08/15/24,20:26:45
172,101275,-27050,6,13,21,6,13,21,08/15/24,20:26:46
172,101275,-27061,6,13,19,6,13,19,08/15/24,20:26:47
168,101275,-27034,6,13,19,6,13,19,08/15/24,20:26:48
164,101276,-27012,6,12,19,6,12,19,08/15/24,20:26:49
164,101278,-26950,6,12,19,6,12,19,08/15/24,20:26:50
161,101277,-26911,6,12,19,6,12,19,08/15/24,20:26:51
159,101276,-26888,6,12,19,6,12,19,08/15/24,20:26:52
159,101276,-26877,4,10,19,4,10,19,08/15/24,20:26:53
158,101276,-26877,4,10,19,4,10,19,08/15/24,20:26:54
158,101277,-26871,4,10,19,4,10,19,08/15/24,20:26:55
157,101277,-26849,4,10,19,4,10,19,08/15/24,20:26:56
154,101275,-26810,4,10,19,4,10,19,08/15/24,20:26:57
153,101277,-26811,4,10,19,4,10,19,08/15/24,20:26:58
152,101275,-26811,4,10,19,4,10,19,08/15/24,20:26:59
152,101275,-26783,4,9,18,4,9,18,08/15/24,20:27:00
153,101275,-26777,4,9,18,4,9,18,08/15/24,20:27:01
153,101275,-26783,4,9,18,4,9,18,08/15/24,20:27:02
150,101277,-26777,4,9,18,4,9,18,08/15/24,20:27:03
150,101277,-26783,3,7,18,3,7,18,08/15/24,20:27:04
149,101278,-26805,3,7,18,3,7,18,08/15/24,20:27:05
148,101278,-26817,3,7,16,3,7,16,08/15/24,20:27:06
145,101279,-26812,3,7,16,3,7,16,08/15/24,20:27:07
145,101280,-26812,3,7,16,3,7,16,08/15/24,20:27:08
144,101275,-26817,3,7,16,3,7,16,08/15/24,20:27:09
143,101272,-26818,1,6,15,1,6,15,08/15/24,20:27:10
140,101274,-26818,1,6,15,1,6,15,08/15/24,20:27:11
139,101274,-26802,1,6,13,1,6,13,08/15/24,20:27:12
139,101275,-26808,1,6,13,1,6,13,08/15/24,20:27:13
139,101276,-26819,1,6,13,1,6,13,08/15/24,20:27:14
137,101278,-26819,1,6,13,1,6,13,08/15/24,20:27:15
137,101278,-26808,1,4,12,1,4,12,08/15/24,20:27:16
137,101277,-26796,1,4,12,1,4,12,08/15/24,20:27:17
137,101278,-26808,1,4,12,1,4,12,08/15/24,20:27:18
137,101277,-26796,1,4,12,1,4,12,08/15/24,20:27:19
134,101274,-26785,1,4,12,1,4,12,08/15/24,20:27:20
133,101276,-26775,1,4,10,1,4,10,08/15/24,20:27:21
133,101276,-26758,1,4,10,1,4,10,08/15/24,20:27:22
131,101276,-26752,1,3,9,1,3,9,08/15/24,20:27:23
130,101277,-26769,1,3,9,1,3,9,08/15/24,20:27:24
126,101276,-26770,1,3,9,1,3,9,08/15/24,20:27:25
126,101275,-26753,1,3,9,1,3,9,08/15/24,20:27:26
126,101276,-26747,1,3,9,1,3,9,08/15/24,20:27:27
125,101274,-26708,1,3,9,1,3,9,08/15/24,20:27:28
125,101275,-26702,1,3,9,1,3,9,08/15/24,20:27:29
122,101276,-26669,1,3,9,1,3,9,08/15/24,20:27:30
121,101276,-26652,1,3,7,1,3,7,08/15/24,20:27:31
122,101276,-26658,1,3,7,1,3,7,08/15/24,20:27:32
121,101275,-26618,1,3,7,1,3,7,08/15/24,20:27:33
121,101276,-26607,1,3,7,1,3,7,08/15/24,20:27:34
120,101276,-26596,1,3,7,1,3,7,08/15/24,20:27:35
119,101277,-26585,1,3,7,1,3,7,08/15/24,20:27:36
119,101276,-26579,1,3,7,1,3,7,08/15/24,20:27:37
117,101277,-26579,1,3,7,1,3,7,08/15/24,20:27:38
116,101275,-26551,1,3,7,1,3,7,08/15/24,20:27:39
114,101276,-26511,1,3,7,1,3,7,08/15/24,20:27:40
112,101277,-26473,1,3,7,1,3,7,08/15/24,20:27:41
112,101277,-26495,1,3,7,1,3,7,08/15/24,20:27:42
112,101277,-26484,1,3,7,1,3,7,08/15/24,20:27:43
110,101277,-26451,3,4,7,3,4,7,08/15/24,20:27:44
110,101277,-26457,3,4,7,3,4,7,08/15/24,20:27:45
108,101278,-26451,3,4,7,3,4,7,08/15/24,20:27:46
106,101276,-26452,3,4,7,3,4,7,08/15/24,20:27:47
105,101276,-26429,3,4,7,3,4,7,08/15/24,20:27:48
103,101277,-26390,3,4,7,3,4,7,08/15/24,20:27:49
102,101277,-26350,3,6,9,3,6,9,08/15/24,20:27:50
101,101277,-26350,3,6,9,3,6,9,08/15/24,20:27:51
102,101277,-26345,4,6,9,4,6,9,08/15/24,20:27:52
103,101276,-26333,4,6,9,4,6,9,08/15/24,20:27:53
102,101278,-26294,4,7,10,4,7,10,08/15/24,20:27:54
101,101276,-26294,4,7,10,4,7,10,08/15/24,20:27:55
97,101279,-26249,6,9,12,6,9,12,08/15/24,20:27:56
96,101278,-26211,6,9,12,6,9,12,08/15/24,20:27:57
89,101278,-26178,7,10,13,7,10,13,08/15/24,20:27:58
87,101277,-26166,7,10,13,7,10,13,08/15/24,20:27:59
87,101277,-26189,7,10,13,7,10,13,08/15/24,20:28:00
89,101279,-26189,7,12,15,7,12,15,08/15/24,20:28:01
89,101279,-26172,7,12,15,7,12,15,08/15/24,20:28:02
89,101278,-26183,9,13,16,9,13,16,08/15/24,20:28:03
89,101280,-26189,9,13,16,9,13,16,08/15/24,20:28:04
89,101278,-26200,10,15,19,10,15,19,08/15/24,20:28:05
86,101276,-26190,10,15,19,10,15,19,08/15/24,20:28:06
88,101280,-26200,12,16,21,12,16,21,08/15/24,20:28:07
88,101278,-26206,12,16,21,12,16,21,08/15/24,20:28:08
88,101278,-26223,12,18,22,12,18,22,08/15/24,20:28:09
84,101276,-26224,12,18,22,12,18,22,08/15/24,20:28:10
84,101275,-26224,13,18,24,13,18,24,08/15/24,20:28:11
86,101276,-26218,13,18,24,13,18,24,08/15/24,20:28:12
82,101278,-26219,13,19,25,13,19,25,08/15/24,20:28:13
81,101278,-26224,13,19,25,13,19,25,08/15/24,20:28:14
79,101279,-26224,15,21,27,15,21,27,08/15/24,20:28:15
79,101278,-26224,15,21,27,15,21,27,08/15/24,20:28:16
78,101279,-26219,15,22,28,15,22,28,08/15/24,20:28:17
77,101274,-26230,15,22,28,15,22,28,08/15/24,20:28:18
78,101280,-26230,16,24,30,16,24,30,08/15/24,20:28:19
79,101279,-26230,16,24,30,16,24,30,08/15/24,20:28:20
78,101280,-26230,16,24,31,16,24,31,08/15/24,20:28:21
74,101276,-26220,16,24,31,16,24,31,08/15/24,20:28:22
74,101277,-26225,16,24,31,16,24,31,08/15/24,20:28:23
77,101277,-26258,16,24,31,16,24,31,08/15/24,20:28:24
75,101276,-26259,16,24,31,16,24,31,08/15/24,20:28:25
73,101276,-26260,16,25,31,16,25,31,08/15/24,20:28:26
72,101276,-26277,16,25,31,16,25,31,08/15/24,20:28:27
73,101277,-26271,16,25,31,16,25,31,08/15/24,20:28:28
68,101275,-26271,16,25,31,16,25,31,08/15/24,20:28:29
65,101276,-26283,15,25,31,15,25,31,08/15/24,20:28:30
64,101277,-26295,15,25,31,15,25,31,08/15/24,20:28:31
64,101276,-26306,15,25,30,15,25,30,08/15/24,20:28:32
63,101277,-26307,15,25,30,15,25,30,08/15/24,20:28:33
63,101278,-26301,15,24,30,15,24,30,08/15/24,20:28:34
63,101277,-26301,15,24,30,15,24,30,08/15/24,20:28:35
64,101276,-26306,13,24,28,13,24,28,08/15/24,20:28:36
62,101277,-26301,13,24,28,13,24,28,08/15/24,20:28:37
63,101278,-26324,12,22,28,12,22,28,08/15/24,20:28:38
63,101278,-26290,12,22,28,12,22,28,08/15/24,20:28:39
62,101278,-26301,12,21,27,12,21,27,08/15/24,20:28:40
58,101276,-26284,12,21,27,12,21,27,08/15/24,20:28:41
60,101279,-26290,10,19,25,10,19,25,08/15/24,20:28:42
60,101278,-26284,10,19,25,10,19,25,08/15/24,20:28:43
60,101278,-26307,10,19,25,10,19,25,08/15/24,20:28:44
59,101279,-26290,9,19,24,9,19,24,08/15/24,20:28:45
59,101279,-26290,9,19,24,9,19,24,08/15/24,20:28:46
59,101279,-26295,9,18,22,9,18,22,08/15/24,20:28:47
58,101276,-26301,9,18,22,9,18,22,08/15/24,20:28:48
55,101277,-26274,7,16,21,7,16,21,08/15/24,20:28:49
50,101279,-26280,7,16,21,7,16,21,08/15/24,20:28:50
50,101279,-26275,7,15,21,7,15,21,08/15/24,20:28:51
50,101279,-26258,7,15,21,7,15,21,08/15/24,20:28:52
50,101280,-26275,7,15,19,7,15,19,08/15/24,20:28:53
50,101280,-26297,7,15,19,7,15,19,08/15/24,20:28:54
51,101280,-26303,7,13,19,7,13,19,08/15/24,20:28:55
51,101279,-26258,7,13,19,7,13,19,08/15/24,20:28:56
50,101278,-26275,7,13,18,7,13,18,08/15/24,20:28:57
53,101277,-26291,7,13,18,7,13,18,08/15/24,20:28:58
54,101277,-26308,7,12,18,7,12,18,08/15/24,20:28:59
54,101277,-26302,7,12,18,7,12,18,08/15/24,20:29:00
53,101279,-26275,7,12,18,7,12,18,08/15/24,20:29:01
51,101279,-26252,7,12,18,7,12,18,08/15/24,20:29:02
49,101277,-26253,7,12,18,7,12,18,08/15/24,20:29:03
46,101278,-26236,7,12,18,7,12,18,08/15/24,20:29:04
46,101278,-26253,7,12,18,7,12,18,08/15/24,20:29:05
46,101278,-26258,7,12,16,7,12,16,08/15/24,20:29:06
45,101279,-26264,7,12,16,7,12,16,08/15/24,20:29:07
46,101278,-26270,6,10,16,6,10,16,08/15/24,20:29:08
45,101278,-26281,6,10,16,6,10,16,08/15/24,20:29:09
44,101278,-26304,6,10,16,6,10,16,08/15/24,20:29:10
42,101279,-26304,6,10,16,6,10,16,08/15/24,20:29:11
42,101280,-26299,6,10,16,6,10,16,08/15/24,20:29:12
41,101280,-26310,6,10,16,6,10,16,08/15/24,20:29:13
41,101279,-26310,6,10,16,6,10,16,08/15/24,20:29:14
41,101279,-26293,6,10,16,6,10,16,08/15/24,20:29:15
39,101278,-26271,6,10,16,6,10,16,08/15/24,20:29:16
40,101280,-26260,6,10,16,6,10,16,08/15/24,20:29:17
40,101279,-26266,6,10,15,6,10,15,08/15/24,20:29:18
41,101279,-26265,6,10,15,6,10,15,08/15/24,20:29:19
41,101279,-26259,6,10,15,6,10,15,08/15/24,20:29:20
39,101276,-26266,6,10,15,6,10,15,08/15/24,20:29:21
37,101277,-26266,6,10,15,6,10,15,08/15/24,20:29:22
36,101277,-26249,6,10,15,6,10,15,08/15/24,20:29:23
35,101280,-26243,6,10,15,6,10,15,08/15/24,20:29:24
34,101279,-26232,6,10,15,6,10,15,08/15/24,20:29:25
32,101279,-26238,6,10,15,6,10,15,08/15/24,20:29:26
31,101278,-26244,6,10,15,6,10,15,08/15/24,20:29:27
32,101278,-26244,6,10,15,6,10,15,08/15/24,20:29:28
31,101278,-26255,6,10,15,6,10,15,08/15/24,20:29:29
31,101279,-26266,6,10,15,6,10,15,08/15/24,20:29:30
30,101277,-26267,6,12,15,6,12,15,08/15/24,20:29:31
30,101277,-26273,6,12,15,6,12,15,08/15/24,20:29:32
26,101278,-26251,7,12,15,7,12,15,08/15/24,20:29:33
25,101278,-26240,7,12,15,7,12,15,08/15/24,20:29:34
23,101279,-26223,7,12,15,7,12,15,08/15/24,20:29:35
22,101279,-26223,7,12,15,7,12,15,08/15/24,20:29:36
23,101277,-26234,7,12,15,7,12,15,08/15/24,20:29:37
22,101278,-26234,7,12,15,7,12,15,08/15/24,20:29:38
22,101279,-26257,7,12,15,7,12,15,08/15/24,20:29:39
20,101276,-26258,7,12,15,7,12,15,08/15/24,20:29:40
18,101276,-26252,7,12,15,7,12,15,08/15/24,20:29:41
20,101276,-26252,7,12,15,7,12,15,08/15/24,20:29:42
17,101277,-26229,7,12,15,7,12,15,08/15/24,20:29:43
18,101277,-26229,7,12,15,7,12,15,08/15/24,20:29:44
16,101277,-26230,9,13,15,9,13,15,08/15/24,20:29:45
16,101277,-26225,9,13,15,9,13,15,08/15/24,20:29:46
16,101276,-26225,9,13,15,9,13,15,08/15/24,20:29:47
15,101277,-26208,9,13,16,9,13,16,08/15/24,20:29:48
11,101278,-26191,9,13,16,9,13,16,08/15/24,20:29:49
8,101277,-26186,9,13,16,9,13,16,08/15/24,20:29:50
9,101277,-26203,9,13,16,9,13,16,08/15/24,20:29:51
8,101277,-26209,9,13,16,9,13,16,08/15/24,20:29:52
9,101276,-26203,9,13,16,9,13,16,08/15/24,20:29:53
9,101276,-26169,9,15,16,9,15,16,08/15/24,20:29:54
6,101277,-26159,9,15,16,9,15,16,08/15/24,20:29:55
4,101277,-26136,9,15,18,9,15,18,08/15/24,20:29:56
6,101277,-26142,9,15,18,9,15,18,08/15/24,20:29:57
6,101277,-26136,9,15,18,9,15,18,08/15/24,20:29:58
4,101277,-26108,9,15,18,9,15,18,08/15/24,20:29:59
3,101278,-26103,7,15,18,7,15,18,08/15/24,20:30:00
2,101278,-26103,7,15,18,7,15,18,08/15/24,20:30:01
-1,101271,-26103,7,13,18,7,13,18,08/15/24,20:30:02
-1,101272,-26103,7,13,18,7,13,18,08/15/24,20:30:03
1,101275,-26109,7,13,16,7,13,16,08/15/24,20:30:04
-2,101272,-26103,7,13,16,7,13,16,08/15/24,20:30:05
-2,101274,-26086,7,13,16,7,13,16,08/15/24,20:30:06
-3,101274,-26080,7,13,16,7,13,16,08/15/24,20:30:07
-4,101274,-26064,7,13,16,7,13,16,08/15/24,20:30:08
-4,101275,-26030,7,13,16,7,13,16,08/15/24,20:30:09
-6,101275,-26013,7,13,16,7,13,16,08/15/24,20:30:10
-6,101275,-26008,7,13,16,7,13,16,08/15/24,20:30:11
-6,101274,-26002,7,13,16,7,13,16,08/15/24,20:30:12
-7,101275,-25975,7,13,16,7,13,16,08/15/24,20:30:13
-7,101276,-25969,7,13,16,7,13,16,08/15/24,20:30:14
